source_id,target_id,relationship
N08c941611f6d4b93b2bdd242531a6d7f,owl#Class,22-rdf-syntax-ns#type
Nf338a6e560d24d30ab8517151e29d429,N38b1dc8b8447484fb21f940fba243000,22-rdf-syntax-ns#rest
PreferredRestrictedVotingRedeemableExchangeableExtendableCumulativeParticipatingRegisteredShare,RestrictedVotingShare,rdf-schema#subClassOf
PreferredNonVotingPerpetualAdjustableIncomeRegisteredShare,NonVotingShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableExtendableAuctionRateIncomeRegisteredShare,"or shareholders have the option to extend the maturity date, that provides a periodic income whose dividend rate is adjusted through an auction, and is registered",core#definition
N4a5c884914d64703a5bd614c03050b7b,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
ESETFR,ordinary share classifier,rdf-schema#label
N864ddc40678a4da5b3ecb4c810f52c27,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredRestrictedVotingRedeemableExchangeableExtendableParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingRedeemableCumulativeRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredVotingExtendableCumulativeParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredNonVotingExtendableFixedIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
N5cdd541f3a8d442588596c072f5330a4,N3a84a3b59f42420c91627f91a4bf7ef6,owl#unionOf
PreferredRestrictedVotingExchangeableParticipatingRegisteredShare,RestrictedVotingShare,rdf-schema#subClassOf
N036a6967187a4f8bb41332d866365a8b,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
ESEUFR,"CFI code for a common, enhanced voting, unrestricted transfer, fully-paid, registered share",core#definition
CommonNonVotingRestrictedNilPaidRegisteredShare," transfer perspective, is nil paid and is registered",core#definition
Nc09ffb4278964d899c6f54a86fda6f3d,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
N4fb0f2374f8843c29931522a8f29cc6f,Ne6265f9833b2456e830e946088e2de5c,owl#unionOf
Ncdcbb937cecb4ae8be02aa240ba05587,Nc2c4f94774944812876e7d95cb0a3fda,owl#unionOf
CommonVotingRestrictedPartlyPaidRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingExchangeableAdjustableIncomeRegisteredShare,"preferred, non-voting, exchangeable, adjustable income, registered share",rdf-schema#label
PreferredNonVotingExtendableAuctionRateIncomeRegisteredShare,PreferredShareWithAuctionRateDividend,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExtendableAuctionRateIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,"extendable, adjustable income, registered share",rdf-schema#label
PreferredVotingRedeemableAdjustableIncomeRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
N3f10c1580b6e492590b52b342cea3bd6,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingExchangeableParticipatingRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExtendableAdjustableIncomeRegisteredShare,"preferred, enhanced voting, redeemable extendable, adjustable income, registered share",rdf-schema#label
Ne4518539342c496daf04988bf12fe73a,RedeemablePreferredShare,22-rdf-syntax-ns#first
PreferredRestrictedVotingRedeemableExchangeableExtendableCumulativeRegisteredShare,N64162f93191143efaca4f11525c66a22,rdf-schema#subClassOf
Nca17a286659b4e23bd3184d2a7adadd2,owl#Restriction,22-rdf-syntax-ns#type
PreferredNonVotingRedeemableExtendableParticipatingRegisteredShare,Na67e4a38091a441196be5937f88c8d50,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExtendableFixedIncomeRegisteredShare,"preferred, enhanced voting, redeemable extendable, fixed income, registered share",rdf-schema#label
PreferredNonVotingPerpetualCumulativeParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingExtendableAdjustableIncomeRegisteredShare,"or of the shareholder with an extendable redemption date, provides a periodic income whose dividend rate is set periodically, and is registered",core#definition
PreferredVotingExtendableFixedIncomeRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
N1ef1ba0b07bb4386ad20d9db6647d4dc,Nd046f479fec2409a8001757fe5fecf59,22-rdf-syntax-ns#rest
ESRUOR,"CFI code for a common, restricted voting, unrestricted transfer, nil paid, registered share",core#definition
PreferredEnhancedVotingExtendableFixedIncomeRegisteredShare,"or of the shareholder with an extendable redemption date, provides a periodic stated income, and is registered",core#definition
Nf9bdaeb9eab349dd96f1ce1ed9ebe032,ESETOR,owl#hasValue
PreferredEnhancedVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableExtendableCumulativeParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
N3f89cc9715d84d6798edb7dfce0fb23e,RetractablePreferredShareWithExtendableRedemptionDate,22-rdf-syntax-ns#first
PreferredNonVotingRedeemableExtendableParticipatingRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableFixedIncomeRegisteredShare,Ndd05ba569066482796006b5a50b8f4a0,rdf-schema#subClassOf
CommonVotingRestrictedNilPaidRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
N02c12345de824fa48bc25731c8fc176e,N42fe4f15830a4afda73aa8b6b817f92c,owl#unionOf
PreferredEnhancedVotingExchangeableFixedIncomeRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableExtendableCumulativeParticipatingRegisteredShare,"or shareholders have the option to extend the maturity date, that provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
PreferredVotingExchangeableAdjustableIncomeRegisteredShare,PreferredShareWithAdjustableRateDividend,rdf-schema#subClassOf
PreferredNonVotingPerpetualFixedIncomeRegisteredShare,"preferred share that confers zero votes per share, has no fixed maturity date, provides a periodic stated income, and is registered",core#definition
CommonNonVotingUnrestrictedFullyPaidRegisteredShare,"common, non-voting, unrestricted, fully-paid, registered share",rdf-schema#label
PreferredRestrictedVotingExtendableNormalIncomeRegisteredShare,"ordinary shareholders, and is registered",core#definition
PreferredNonVotingExtendableCumulativeParticipatingRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
N06a07f802e6149c5b1aa5872e9a4cb24,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredNonVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,NonVotingShare,rdf-schema#subClassOf
ESEUFR,FinancialInstrumentClassificationCode,22-rdf-syntax-ns#type
PreferredEnhancedVotingExtendableNormalIncomeRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
N99ae10d77dcc4712ad08c3e644974852,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredEnhancedVotingRedeemableExchangeableFixedIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingExchangeableFixedIncomeRegisteredShare,"preferred, non-voting, exchangeable, fixed income, registered share",rdf-schema#label
PreferredEnhancedVotingRedeemableExchangeableExtendableFixedIncomeRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
CommonEnhancedVotingUnrestrictedPartlyPaidRegisteredShare,owl#Class,22-rdf-syntax-ns#type
Nc2f7a122625c40e1aff1764805d244d8,owl#Class,22-rdf-syntax-ns#type
N72a45bd4eb4047d3bf558fb79069004e,RetractablePreferredShare,22-rdf-syntax-ns#first
Nfb31946add204fbe940674fd6d11d5e0,N6f3c4807f93f414d85ddb4fa428fad33,owl#unionOf
PreferredRestrictedVotingRedeemableExtendableCumulativeRegisteredShare,"preferred, restricted voting, redeemable extendable, cumulative, registered share",rdf-schema#label
PreferredRestrictedVotingRedeemableExchangeableAuctionRateIncomeRegisteredShare,"or of the shareholder, provides a periodic income whose dividend rate is adjusted through an auction, and is registered",core#definition
Nf4446b2f3ee545dea1d79ff63241556f,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingRedeemableExchangeableFixedIncomeRegisteredShare,Nace154fb3dc74a9f8a5388aef3bc2b42,rdf-schema#subClassOf
PreferredNonVotingRedeemableExtendableCumulativeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
Nc3301bcce9994adf8799c45b99123ebc,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredVotingRedeemableExchangeableExtendableAuctionRateIncomeRegisteredShare,"or shareholders have the option to extend the maturity date, that provides a periodic income whose dividend rate is adjusted through an auction, and is registered",core#definition
Nfd966cb4920d42199590dd923cb0dbc2,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingRedeemableExchangeableExtendableCumulativeParticipatingRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableExchangeableExtendableFixedIncomeRegisteredShare,"or shareholders have the option to extend the maturity date, that provides a periodic stated income, and is registered",core#definition
PreferredRestrictedVotingRedeemableExchangeableExtendableCumulativeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExchangeableExtendableCumulativeParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredVotingExchangeableParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
,Release,hasMaturityLevel
PreferredNonVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,"extendable, adjustable income, registered share",rdf-schema#label
N5efc2c256d40494993b26b55b0a14cf0,RetractablePreferredShare,22-rdf-syntax-ns#first
PreferredNonVotingRedeemableCumulativeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
Ncfb871ebc3c0475e80f6a8b4d0dc8400,owl#Class,22-rdf-syntax-ns#type
PreferredVotingPerpetualCumulativeParticipatingRegisteredShare,"preferred, voting, perpetual, cumulative participating, registered share",rdf-schema#label
PreferredNonVotingRedeemableExtendableFixedIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
ESVTFR,"CFI code for a common, voting, restricted transfer, fully-paid, registered share",core#definition
N4a556d66513f4fe2a20fff7be407effc,isClassifiedBy,owl#onProperty
PreferredEnhancedVotingRedeemableExchangeableExtendableFixedIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
Naf31b43a4b59482c91705906d3009141,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredRestrictedVotingExchangeableFixedIncomeRegisteredShare,"preferred, restricted voting, exchangeable, fixed income, registered share",rdf-schema#label
PreferredEnhancedVotingExchangeableFixedIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
N36436c64fbf547d2b6ad30814d92379a,RetractablePreferredShare,22-rdf-syntax-ns#first
PreferredVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,"preferred, voting, redeemable exchangeable, cumulative participating, registered share",rdf-schema#label
PreferredVotingPerpetualCumulativeParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredNonVotingRedeemableExtendableAdjustableIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableCumulativeRegisteredShare,CumulativePreferredShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableCumulativeParticipatingRegisteredShare,NonVotingShare,rdf-schema#subClassOf
CommonRestrictedVotingRestrictedNilPaidRegisteredShare,owl#Class,22-rdf-syntax-ns#type
CommonEnhancedVotingRestrictedNilPaidRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExtendableAdjustableIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableCumulativeParticipatingRegisteredShare,CumulativePreferredShare,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingExchangeableAuctionRateIncomeRegisteredShare,NonVotingShare,rdf-schema#subClassOf
N4de439b2870f48f2a4253a2ca78c9b5d,owl#Class,22-rdf-syntax-ns#type
Ne74462fc52074ead9b13a9f265821059,isClassifiedBy,owl#onProperty
PreferredNonVotingRedeemableFixedIncomeRegisteredShare,NonParticipatingPreferredShare,rdf-schema#subClassOf
CommonEnhancedVotingRestrictedPartlyPaidRegisteredShare," transfer perspective, is partially paid and is registered",core#definition
N781a53283cd04bfa9c8cfd23d0ba89cd,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredEnhancedVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
N4f4848e820a844d4ac7ad105cbb66d53,RedeemablePreferredShare,22-rdf-syntax-ns#first
N01ffa8b6b4b7459c9d0a81985aa68a43,Nbc089c0f359e47eb92ba9a398e6f700b,owl#unionOf
N5f6d9d15a11849258bf68b5f1b625639,RetractablePreferredShareWithExtendableRedemptionDate,22-rdf-syntax-ns#first
N704e7bfb4a434ebdb2caeaff76b1bf40,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
Naad26af927df41f4b14da5146b986cb9,owl#Class,22-rdf-syntax-ns#type
PreferredVotingRedeemableExtendableAuctionRateIncomeRegisteredShare,"or shareholders have the option to extend the maturity date, that provides a periodic income whose dividend rate is adjusted through an auction, and is registered",core#definition
PreferredNonVotingRedeemableExchangeableExtendableAuctionRateIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
Nba6b2dba404840f9b33f59de0615f410,RetractablePreferredShare,22-rdf-syntax-ns#first
PreferredRestrictedVotingPerpetualAdjustableIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
ESETOR,"CFI code for a common, enhanced voting, restricted transfer, nil paid, registered share",core#definition
PreferredRestrictedVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare,RestrictedVotingShare,rdf-schema#subClassOf
N31cf990cb15a42f0bfbaec26df410ef5,RedeemablePreferredShare,22-rdf-syntax-ns#first
PreferredVotingRedeemableExtendableCumulativeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
Nd97b52bde7c34d06ba74f090d8a8131f,owl#Restriction,22-rdf-syntax-ns#type
CommonVotingUnrestrictedPartlyPaidRegisteredShare,Nafb78d2cb0184e318c487384022b84fe,rdf-schema#subClassOf
PreferredVotingRedeemableAuctionRateIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredNonVotingRedeemableExtendableCumulativeParticipatingRegisteredShare,CumulativePreferredShare,rdf-schema#subClassOf
PreferredVotingExchangeableNormalIncomeRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
N40dc741c7a3147fb96c46bf0d7f2a646,RetractablePreferredShareWithExtendableRedemptionDate,22-rdf-syntax-ns#first
N4716d4272ec3452f891154f34601c0da,Nbe9b3666088a469aabd8b9287bd0e67e,22-rdf-syntax-ns#rest
N6049c7e2bdfe434eae4c1f0e1be8df3e,RetractablePreferredShare,22-rdf-syntax-ns#first
CommonEnhancedVotingUnrestrictedNilPaidRegisteredShare,CommonShare,rdf-schema#subClassOf
N49e47f022b524eb18f2f312adb3481ee,N290b84bfb6f441e7973b7ea36d9aeac5,owl#unionOf
N5f6d9d15a11849258bf68b5f1b625639,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
Nc2f7a122625c40e1aff1764805d244d8,N41cbfb9b54a5490b8cf804e1eb917b5f,owl#unionOf
N27483d5abaaf4d5898fb942bd68cc3de,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
ESVUFR,ESVUFR,hasTag
N593e394fd0964294bbeb3f25b59f03a7,N39346d7d336f4ea599e4f0142e1526cf,22-rdf-syntax-ns#rest
N0481737bb0ac4d3387df9af9a9e9f183,RedeemablePreferredShareWithExtendableRedemptionDate,22-rdf-syntax-ns#first
CommonEnhancedVotingRestrictedNilPaidRegisteredShare,owl#Class,22-rdf-syntax-ns#type
N22bf4fa273904ca0989dc5868940ac46,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
N2565c022005345fd9e231aa9c1fe8b60,N593e394fd0964294bbeb3f25b59f03a7,owl#unionOf
PreferredVotingExchangeableCumulativeRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
CommonNonVotingUnrestrictedFullyPaidRegisteredShare,N733468aaf7f34b799fa4890f7152283a,rdf-schema#subClassOf
N418a7183b4164fb5b0f238fe90612cbc,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
,Equities CFI Classification Individuals Ontology,rdf-schema#label
PreferredRestrictedVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
ESETOR,ISO10962-201910-CodeScheme,isMemberOf
PreferredVotingExchangeableAdjustableIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingPerpetualParticipatingRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredNonVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare,NonVotingShare,rdf-schema#subClassOf
PreferredRestrictedVotingExchangeableAdjustableIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
Nade1a18757d34502ba8a4619675c750e,N9f26b1bc795e4bc786f41f249cf45053,owl#unionOf
PreferredRestrictedVotingExchangeableAuctionRateIncomeRegisteredShare,RestrictedVotingShare,rdf-schema#subClassOf
N9fb5e6ab02954e5fbfdb522044734eb9,Nd5d2fa8171184f72bd2f87026a4f269a,22-rdf-syntax-ns#rest
N2fca412b60894e8e9a136332b4f1f23a,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingExchangeableAuctionRateIncomeRegisteredShare,"preferred, non-voting, exchangeable, auction rate income, registered share",rdf-schema#label
PreferredNonVotingRedeemableExchangeableFixedIncomeRegisteredShare,N6e07631eb8154a9f9274dcc50f96f9b6,rdf-schema#subClassOf
PreferredNonVotingPerpetualCumulativeRegisteredShare,NonParticipatingPreferredShare,rdf-schema#subClassOf
N6f3c4807f93f414d85ddb4fa428fad33,N7681e8b0999f4b5fac4308b2ea753c1c,22-rdf-syntax-ns#rest
Na2f00dc3fc1840b39d9430a73693f2b6,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredVotingRedeemableExchangeableExtendableFixedIncomeRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredNonVotingRedeemableAuctionRateIncomeRegisteredShare,PreferredShareWithAuctionRateDividend,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableExtendableFixedIncomeRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredNonVotingRedeemableExchangeableParticipatingRegisteredShare,Nf593ff82bb03485b8c5a8cf05c01c219,rdf-schema#subClassOf
N61df774c9bd741e9a40a6c0f4ad8af4e,N22014a3a8f5e4e90bd99d3dac73d2eca,owl#unionOf
PreferredRestrictedVotingRedeemableAdjustableIncomeRegisteredShare,PreferredShareWithAdjustableRateDividend,rdf-schema#subClassOf
PreferredVotingPerpetualNormalIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableExtendableCumulativeParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
ESVTPR,owl#NamedIndividual,22-rdf-syntax-ns#type
N6c72d8e808164223948b2adebea46b66,owl#Class,22-rdf-syntax-ns#type
PreferredEnhancedVotingPerpetualNormalIncomeRegisteredShare,"ordinary shareholders, and is registered",core#definition
Nb5fa9252e79a416999f2d9eb3cb8d562,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
ESRUFR,owl#NamedIndividual,22-rdf-syntax-ns#type
PreferredEnhancedVotingRedeemableExchangeableExtendableFixedIncomeRegisteredShare,"extendable, fixed income, registered share",rdf-schema#label
CommonVotingUnrestrictedFullyPaidRegisteredShare,N83ad94500303442898a87186b165af60,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExchangeableFixedIncomeRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableAdjustableIncomeRegisteredShare,N533274653594432fa7888d78ea5415b1,rdf-schema#subClassOf
N4f78da60362546478fc7dd9e7767f274,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingRedeemableCumulativeParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExtendableAdjustableIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
Na55aaf0388d14e34b6cbcef389309a60,N65410b84c9e74210aa40c81a3f464de6,22-rdf-syntax-ns#rest
Nee12e03ba7234c268d4165750a018dee,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredNonVotingRedeemableCumulativeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
Ne305934d841242b7a080ec5111af35b9,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredVotingExchangeableParticipatingRegisteredShare,"preferred share that confers exactly one vote per share, may be exchanged for securities of another issuer, provides a periodic stated income and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
Nf593ff82bb03485b8c5a8cf05c01c219,owl#Class,22-rdf-syntax-ns#type
N5bb0c9bd3de0433897459396fdc89bdf,RetractablePreferredShare,22-rdf-syntax-ns#first
PreferredEnhancedVotingPerpetualNormalIncomeRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
N2c19a75429534639b5ee30bd519773bb,N731391df830c4e5da299d83fd2c550f1,22-rdf-syntax-ns#rest
PreferredRestrictedVotingRedeemableExtendableNormalIncomeRegisteredShare,"preferred, restricted voting, redeemable extendable, normal income, registered share",rdf-schema#label
PreferredVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingRedeemableExtendableFixedIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingRedeemableExtendableCumulativeParticipatingRegisteredShare,"preferred, restricted voting, redeemable extendable, cumulative participating, registered share",rdf-schema#label
PreferredEnhancedVotingRedeemableExchangeableExtendableAuctionRateIncomeRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
N0340a5a172294d5ca1fe71b9d7d9efbb,RedeemablePreferredShare,22-rdf-syntax-ns#first
PreferredVotingRedeemableCumulativeRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableParticipatingRegisteredShare,N6b772eeaaec14ad39899d16660c3add7,rdf-schema#subClassOf
Nbd475aeb20ae49f1b128904e4d452505,N7793fe1139e1458ca61cbbcb6a7af178,22-rdf-syntax-ns#rest
N9f26b1bc795e4bc786f41f249cf45053,RedeemablePreferredShare,22-rdf-syntax-ns#first
PreferredEnhancedVotingExtendableAuctionRateIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingPerpetualAuctionRateIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredNonVotingRedeemableParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredEnhancedVotingExchangeableParticipatingRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
N3d1c5f106dbe42a6bd61b8daf086bea2,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredVotingRedeemableExtendableNormalIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExtendableNormalIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
N4b41a7ee88604d3ebf1fa36c4e166838,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredVotingPerpetualCumulativeParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,CumulativePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,N0b97c3b3e88a44b6a9f2903c87afae11,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableNormalIncomeRegisteredShare,"preferred, enhanced voting, redeemable, normal income, registered share",rdf-schema#label
Nae73ec8a09aa49d99f71ba62ff859e21,owl#Class,22-rdf-syntax-ns#type
N0aa7730f1d8b43e9952245295d7cde13,N91ed2b46d7d7486eb1a4b5e9509d3f89,owl#unionOf
Ndc3caa1b7b1e454986d0223ade66f1b6,isClassifiedBy,owl#onProperty
N5c7b8c756e00437a9a1e50d1497f2b98,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredNonVotingExtendableParticipatingRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingExtendableCumulativeParticipatingRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
N4a7ef62e4c2049cdb5f6c929743d7e64,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingExtendableParticipatingRegisteredShare,"or of the shareholder with an extendable redemption date, provides a periodic stated income and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
PreferredNonVotingExtendableCumulativeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
Nbe9b3666088a469aabd8b9287bd0e67e,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
N5a086420566c4400b042543cacc191a8,Nc9ae7ae56e2b4daf8dd3709703198fdb,22-rdf-syntax-ns#rest
PreferredEnhancedVotingExtendableCumulativeParticipatingRegisteredShare,"or of the shareholder with an extendable redemption date, provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
N7d8704ec66594f49aaa5a1940d25273b,RedeemablePreferredShare,22-rdf-syntax-ns#first
N4a5c884914d64703a5bd614c03050b7b,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
ESEUOR,ordinary share classifier,rdf-schema#label
PreferredNonVotingRedeemableExchangeableExtendableAuctionRateIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
N42fe4f15830a4afda73aa8b6b817f92c,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
CommonNonVotingUnrestrictedFullyPaidRegisteredShare,UnrestrictedShare,rdf-schema#subClassOf
CommonNonVotingUnrestrictedFullyPaidRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredNonVotingRedeemableExtendableCumulativeRegisteredShare,NonVotingShare,rdf-schema#subClassOf
PreferredEnhancedVotingExtendableParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
Nc09ffb4278964d899c6f54a86fda6f3d,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
ESETOR,ESETOR,hasTag
N976e0c46264647c88d17f7e031aa8364,owl#Restriction,22-rdf-syntax-ns#type
PreferredNonVotingRedeemableExchangeableExtendableParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
